10,183,1,1,0,4
2,1,1,1,3,71
0,46,1,2,0,0
40,2,1,0,0,0
3,128,0,4,3,2
1,11,0,0,0,0
24,1,0,0,1,1
13,3,2,3,21,3
2,12,15,1,0,1
216,878,392,342,265,33
47,42,15,20,32,2
72,10,30,12,37,2
452,184,445,770,281,29
13,10,4,44,81,1
52,49,66,80,39,3
335,22,43,46,204,9
4,0,0,0,0,0
0,0,0,0,0,0
11,0,0,0,0,0
1,2,2,1,1,1
104,3,45,4,1,0
85,44,0,3,4,2
9,2,15,0,0,0
139,368,104,135,15,17
108,5,120,9,4,5
7,0,0,1,0,0
2,0,0,0,1,0
21,1,7,0,0,7
31,10,13,59,1,3
11,0,0,0,3,0
66,16,43,17,4,3
17,64,191,7,30,12
2,5,0,0,1,0
24,33,6,2,1,2
83,3,4,3,4,2
66,14,7,89,3,3
323,341,367,657,183,99
27,1,5,1,3,1
61,11,59,8,1,11
140,45,30,98,28,6
10,3,14,0,1,0
42,20,3,9,19,11
159,2,39,1,2,2
5,0,0,0,0,0
105,45,13,2,4,1
138,2,4,1,1,0
3,0,0,0,0,0
211,7,249,7,7,103
243,3,7,7,7,10
0,0,0,3,0,0
129,2,1,1,5,33
1,38,1,0,0,0
48,0,0,6,10,2
8,0,0,0,0,0
67,35,4,2,2,3
43,48,19,7,6,43
